frame_id,object_id,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,velocity_x,velocity_y
411,1,Car,494,305,514,318,0.589,6.65,-3.09
411,137,Car,218,309,256,325,0.705,-162.44,5.53
411,139,Car,300,310,317,320,0.301,-52.89,2.62
412,1,Car,494,304,515,317,0.570,7.03,-5.02
412,137,Car,208,308,248,325,0.728,-173.64,3.97
412,139,Car,298,309,315,319,0.325,-57.13,-1.28
413,1,Car,494,303,515,317,0.606,7.69,-6.40
413,137,Car,197,308,239,325,0.728,-185.69,1.79
413,139,Car,295,309,313,319,0.340,-59.58,-1.70
413,140,Car,638,288,652,302,0.458,0.00,0.00
413,138,Car,480,304,496,314,0.307,8.42,-5.10
414,1,Car,494,303,515,317,0.616,7.46,-6.24
414,137,Car,185,308,231,326,0.694,-198.04,3.11
414,140,Car,640,288,653,301,0.402,0.00,0.00
414,138,Car,480,304,496,314,0.333,7.52,-6.48
415,1,Car,495,303,515,317,0.624,6.77,-5.91
415,137,Car,172,308,220,327,0.715,-214.89,3.99
415,138,Car,480,304,497,314,0.303,7.65,-5.82
416,1,Car,495,304,515,318,0.526,6.96,-3.82
416,137,Car,157,309,209,329,0.632,-237.44,6.79
416,139,Car,286,310,307,320,0.380,-59.10,0.58
416,140,Car,644,289,657,302,0.310,0.00,0.00
417,1,Car,495,305,515,318,0.441,6.85,-2.99
417,137,Car,142,309,197,330,0.681,-255.13,8.27
417,139,Car,283,310,305,321,0.371,-63.39,1.30
417,140,Car,645,289,659,302,0.397,0.00,0.00
418,1,Car,496,306,515,318,0.366,6.32,-1.59
418,137,Car,124,309,183,331,0.713,-275.82,7.48
419,1,Car,496,306,515,318,0.366,4.65,1.22
419,137,Car,103,310,166,333,0.577,-306.67,10.90
419,139,Car,276,310,297,322,0.319,-71.13,2.58
420,1,Car,496,306,515,318,0.419,3.12,2.56
420,137,Car,81,310,149,333,0.608,-338.45,13.18
421,1,Car,496,306,515,318,0.468,3.10,5.30
421,137,Car,56,310,130,335,0.735,-374.74,16.78
422,1,Car,496,306,515,318,0.397,2.33,4.93
422,137,Car,28,309,109,335,0.765,-415.79,17.00
422,139,Car,265,310,287,322,0.388,-73.32,1.56
423,1,Car,496,305,515,318,0.467,1.48,4.20
423,137,Car,4,308,83,336,0.780,-455.47,14.20
423,139,Car,260,310,282,322,0.429,-75.71,0.80
424,1,Car,496,305,514,318,0.531,0.69,3.42
424,137,Car,0,308,56,335,0.700,-468.24,12.01
424,139,Car,255,310,278,322,0.500,-79.02,1.61
425,1,Car,496,305,514,318,0.415,0.90,2.33
425,139,Car,251,310,274,323,0.447,-83.21,2.74
426,1,Car,496,306,514,318,0.386,0.53,1.68
426,139,Car,246,310,269,323,0.344,-87.41,4.81
427,1,Car,496,306,514,319,0.380,0.08,0.81
428,1,Car,496,306,514,318,0.476,-0.30,-0.21
429,1,Car,496,306,514,318,0.372,-1.32,-0.85
431,139,Car,216,310,244,324,0.537,-103.06,4.35
431,1,Car,496,305,513,318,0.302,-2.43,-1.68
432,139,Car,209,310,238,324,0.366,-114.42,2.64
432,1,Car,496,305,513,318,0.328,-2.68,-1.01
433,139,Car,202,310,232,324,0.517,-121.12,2.35
433,1,Car,495,305,513,318,0.382,-2.32,-0.18
433,144,Car,280,310,301,321,0.532,0.00,0.00
434,139,Car,194,310,225,324,0.487,-128.62,0.87
434,1,Car,495,305,514,318,0.394,-1.38,-0.11
434,144,Car,276,310,297,321,0.516,0.00,0.00
435,139,Car,186,310,218,324,0.528,-141.88,1.78
435,1,Car,495,305,513,318,0.481,-2.03,-1.06
435,144,Car,269,310,292,321,0.431,0.00,0.00
436,139,Car,177,310,210,325,0.448,-149.04,3.01
436,1,Car,495,305,513,318,0.438,-2.46,-1.09
436,144,Car,264,310,288,321,0.573,0.00,0.00
437,139,Car,168,309,203,325,0.509,-156.76,2.11
437,1,Car,495,305,513,317,0.529,-2.95,-2.54
437,144,Car,258,309,283,321,0.442,0.00,0.00
438,139,Car,158,308,195,326,0.621,-164.99,1.48
438,1,Car,495,305,513,317,0.560,-2.88,-2.52
438,144,Car,252,309,278,321,0.597,0.00,0.00
439,139,Car,148,308,186,326,0.688,-173.69,0.95
439,1,Car,495,305,513,317,0.562,-2.30,-1.91
439,144,Car,246,309,274,322,0.531,0.00,0.00
440,139,Car,137,308,177,326,0.706,-202.09,1.50
440,1,Car,495,304,513,317,0.526,-1.78,-2.53
440,144,Car,240,308,267,322,0.673,0.00,0.00
441,139,Car,125,307,168,326,0.717,-214.14,-0.41
441,1,Car,495,303,513,316,0.563,-1.27,-5.00
441,144,Car,232,306,261,321,0.739,0.00,0.00
442,139,Car,114,307,158,327,0.660,-225.06,-0.51
442,1,Car,495,304,514,316,0.542,-0.39,-4.25
442,144,Car,225,307,255,322,0.706,-141.02,-3.29
443,139,Car,100,307,146,327,0.740,-239.52,0.25
443,1,Car,495,304,514,316,0.521,-0.68,-3.85
443,144,Car,217,307,249,322,0.720,-148.75,-2.24
444,139,Car,86,306,133,328,0.763,-256.52,0.00
444,1,Car,495,304,514,316,0.501,-0.50,-3.22
444,144,Car,208,307,243,322,0.664,-153.20,-2.19
445,139,Car,70,307,121,329,0.799,-272.31,1.16
445,1,Car,495,305,513,317,0.481,-0.47,-1.49
445,144,Car,199,307,235,323,0.597,-164.30,-0.14
446,139,Car,53,307,106,330,0.818,-293.48,4.82
446,1,Car,495,306,513,318,0.402,-0.11,2.30
446,144,Car,189,309,226,324,0.618,-175.57,4.41
447,139,Car,35,307,90,331,0.825,-315.99,5.91
447,1,Car,495,306,514,318,0.463,0.62,2.17
447,144,Car,179,309,217,325,0.667,-185.92,5.21
448,139,Car,15,306,74,331,0.823,-341.45,4.41
448,1,Car,495,305,513,317,0.506,-0.49,-0.62
448,144,Car,168,308,208,324,0.671,-200.44,3.24
449,139,Car,0,306,57,332,0.853,-356.50,4.38
449,1,Car,495,304,514,316,0.439,1.18,-2.37
449,144,Car,156,307,198,324,0.676,-212.79,3.07
450,139,Car,0,306,38,332,0.792,-354.72,6.18
450,1,Car,495,303,513,315,0.458,0.01,-0.96
450,144,Car,142,306,188,325,0.724,-227.25,4.73
450,145,Car,483,304,496,314,0.381,0.00,0.00
450,146,Car,721,280,740,299,0.457,0.00,0.00
451,1,Car,495,304,513,316,0.437,0.13,-0.95
451,144,Car,129,306,176,325,0.769,-242.40,3.19
452,1,Car,496,304,513,316,0.412,0.32,0.02
452,144,Car,114,306,162,327,0.746,-263.45,5.46
453,1,Car,496,304,513,316,0.406,1.14,-1.09
453,144,Car,97,305,149,327,0.750,-285.48,4.49
454,1,Car,496,304,513,316,0.396,1.95,-3.58
454,144,Car,79,304,134,327,0.793,-306.84,1.36
455,1,Car,496,303,514,315,0.329,2.78,-7.45
455,144,Car,58,304,118,328,0.752,-332.24,-2.07
456,1,Car,496,304,514,316,0.346,2.84,-6.80
456,144,Car,36,303,101,329,0.757,-360.25,-2.80
457,1,Car,496,305,514,316,0.303,4.34,-0.80
457,144,Car,12,304,81,331,0.813,-391.15,3.69
458,1,Car,496,307,514,318,0.394,2.20,6.30
458,144,Car,0,305,59,333,0.814,-409.24,8.71
459,1,Car,496,307,513,318,0.474,2.13,9.35
459,144,Car,0,305,33,333,0.693,-412.51,10.46
460,1,Car,497,306,513,317,0.430,1.34,6.05
461,1,Car,497,306,513,317,0.418,1.59,4.23
474,148,Car,512,308,523,320,0.370,0.00,0.00
475,148,Car,512,308,523,320,0.411,0.00,0.00
476,148,Car,512,308,523,320,0.397,0.00,0.00
477,148,Car,512,309,524,319,0.447,0.00,0.00
477,1,Car,497,309,514,319,0.337,0.68,4.29
478,148,Car,512,309,524,320,0.394,0.00,0.00
479,148,Car,512,309,524,319,0.407,0.00,0.00
480,148,Car,512,308,524,319,0.434,0.00,0.00
481,148,Car,512,308,524,318,0.376,0.00,0.00
482,148,Car,512,308,524,319,0.429,0.00,0.00
482,1,Car,498,308,514,319,0.314,1.04,3.56
483,148,Car,512,309,524,319,0.371,1.37,-0.29
483,1,Car,498,309,515,319,0.320,1.47,4.11
484,148,Car,512,309,524,319,0.383,1.14,0.17
485,148,Car,512,308,524,318,0.357,1.51,-2.58
486,148,Car,513,306,524,316,0.363,1.43,-7.76
486,1,Car,499,306,515,317,0.379,1.39,1.64
487,148,Car,513,306,524,316,0.417,1.15,-9.02
487,1,Car,499,306,515,317,0.369,1.19,0.64
488,148,Car,513,305,524,316,0.432,1.04,-9.98
489,148,Car,513,306,525,317,0.453,1.62,-6.38
490,148,Car,513,307,525,317,0.409,2.43,-4.20
490,1,Car,499,308,515,317,0.404,1.42,0.20
491,148,Car,513,307,525,317,0.357,2.57,-4.66
491,1,Car,499,307,516,318,0.450,1.93,-0.05
492,148,Car,513,307,525,317,0.353,2.36,-6.23
492,1,Car,499,307,516,318,0.461,1.93,0.66
493,148,Car,513,306,525,316,0.455,3.12,-8.37
493,1,Car,499,306,515,317,0.376,1.71,0.14
493,153,Car,179,310,206,324,0.610,0.00,0.00
494,148,Car,513,306,526,317,0.529,3.90,-4.63
494,1,Car,499,307,515,317,0.327,2.72,-2.90
494,153,Car,171,311,200,325,0.562,0.00,0.00
495,148,Car,513,306,526,317,0.479,2.83,0.81
495,153,Car,163,311,194,326,0.632,0.00,0.00
496,148,Car,513,306,526,317,0.484,3.62,1.11
496,153,Car,155,311,187,326,0.667,0.00,0.00
497,148,Car,514,306,527,317,0.492,4.58,3.14
497,153,Car,146,312,180,327,0.637,0.00,0.00
497,1,Car,499,307,516,317,0.310,2.67,-2.94
498,148,Car,514,306,527,317,0.398,5.82,0.15
498,153,Car,137,312,171,328,0.708,0.00,0.00
499,148,Car,515,306,527,317,0.368,6.79,-0.75
499,153,Car,126,312,160,329,0.694,0.00,0.00
500,148,Car,515,306,528,317,0.347,7.35,-0.66
500,153,Car,115,313,153,329,0.580,0.00,0.00
500,1,Car,500,307,517,317,0.318,2.23,-3.01
501,148,Car,515,307,528,317,0.441,7.38,0.27
501,153,Car,104,313,144,330,0.581,0.00,0.00
502,148,Car,515,307,527,317,0.482,4.72,3.30
502,153,Car,90,313,130,331,0.689,-229.04,13.30
503,148,Car,515,307,528,318,0.524,5.25,3.17
503,153,Car,78,313,120,332,0.721,-240.29,12.73
504,148,Car,514,308,528,318,0.560,4.03,3.72
504,153,Car,64,313,109,333,0.781,-255.36,13.16
505,148,Car,513,308,527,318,0.496,1.17,3.97
505,153,Car,46,313,93,334,0.768,-281.02,14.30
506,148,Car,513,308,526,318,0.472,-2.55,3.62
506,153,Car,30,314,78,335,0.741,-302.57,14.28
507,148,Car,512,308,525,318,0.403,-6.42,3.81
507,153,Car,11,314,62,336,0.825,-325.94,14.34
508,148,Car,512,308,525,318,0.413,-7.59,5.22
508,153,Car,0,314,47,336,0.644,-333.07,12.38
509,153,Car,0,315,29,337,0.633,-333.67,13.51
511,148,Car,511,310,526,320,0.491,-7.24,7.75
537,176,Car,490,307,507,318,0.701,0.00,0.00
538,176,Car,489,307,507,318,0.665,0.00,0.00
539,176,Car,489,307,506,318,0.678,0.00,0.00
540,176,Car,489,306,506,317,0.679,0.00,0.00
540,177,Car,143,311,175,329,0.657,0.00,0.00
541,176,Car,488,306,506,317,0.663,0.00,0.00
541,177,Car,134,312,168,330,0.636,0.00,0.00
542,176,Car,488,305,506,316,0.657,0.00,0.00
542,177,Car,123,311,158,329,0.750,0.00,0.00
542,178,Car,7,317,61,337,0.791,0.00,0.00
543,176,Car,488,304,506,316,0.593,0.00,0.00
543,177,Car,111,311,149,329,0.746,0.00,0.00
543,178,Car,0,317,46,337,0.725,0.00,0.00
543,180,Car,230,310,268,323,0.437,0.00,0.00
544,176,Car,488,304,506,316,0.584,0.00,0.00
544,177,Car,99,311,139,330,0.782,0.00,0.00
544,180,Car,224,310,264,323,0.331,0.00,0.00
545,176,Car,487,304,506,315,0.551,0.00,0.00
545,177,Car,88,311,129,330,0.766,0.00,0.00
546,176,Car,487,305,505,316,0.575,-7.81,-5.12
546,177,Car,75,312,118,332,0.776,0.00,0.00
546,180,Car,210,310,254,324,0.321,0.00,0.00
547,176,Car,486,303,504,315,0.544,-7.71,-9.51
547,177,Car,63,310,106,330,0.486,0.00,0.00
547,180,Car,203,308,249,323,0.438,0.00,0.00
548,176,Car,486,303,502,315,0.588,-10.09,-9.40
548,177,Car,50,310,94,330,0.538,0.00,0.00
548,180,Car,195,308,246,323,0.325,0.00,0.00
549,176,Car,486,303,501,314,0.546,-10.27,-9.67
549,177,Car,33,310,80,331,0.794,-282.94,1.24
550,176,Car,485,303,500,314,0.518,-11.96,-9.82
550,177,Car,16,310,67,332,0.740,-304.11,0.72
551,176,Car,485,303,500,314,0.438,-13.20,-6.44
551,177,Car,3,310,52,332,0.696,-313.65,2.04
552,176,Car,485,303,499,314,0.514,-13.15,-4.45
552,177,Car,0,308,37,332,0.741,-310.89,-0.34
552,187,Car,159,310,195,324,0.546,0.00,0.00
552,180,Car,193,307,223,322,0.464,0.00,0.00
553,176,Car,484,304,499,315,0.582,-14.28,-0.94
553,177,Car,0,309,19,332,0.720,-305.13,-0.07
553,187,Car,149,310,186,325,0.420,0.00,0.00
553,180,Car,189,308,219,323,0.491,0.00,0.00
554,176,Car,484,305,498,316,0.632,-15.38,3.15
554,187,Car,138,311,176,326,0.428,0.00,0.00
554,180,Car,184,309,214,323,0.306,0.00,0.00
555,176,Car,483,305,498,316,0.642,-14.03,0.52
555,187,Car,125,311,168,327,0.560,0.00,0.00
555,180,Car,177,311,207,324,0.310,0.00,0.00
556,176,Car,483,304,498,316,0.648,-13.65,2.52
556,187,Car,113,310,156,326,0.565,0.00,0.00
556,180,Car,168,310,199,323,0.481,-125.98,0.25
557,176,Car,483,304,498,316,0.657,-10.18,2.21
557,180,Car,161,310,191,323,0.524,-131.09,-0.65
558,176,Car,482,303,498,314,0.543,-9.86,0.56
558,180,Car,152,309,183,322,0.533,-134.31,-3.32
558,187,Car,86,308,130,325,0.396,0.00,0.00
559,176,Car,482,303,498,314,0.505,-7.92,0.11
559,180,Car,143,308,176,322,0.603,-138.63,-1.58
559,187,Car,70,307,116,325,0.475,0.00,0.00
560,176,Car,482,304,497,314,0.492,-7.49,0.77
560,180,Car,133,308,168,322,0.673,-145.61,-1.29
560,187,Car,51,307,102,326,0.727,0.00,0.00
561,176,Car,482,304,497,314,0.521,-7.35,1.95
561,180,Car,122,308,159,323,0.673,-188.22,2.13
561,187,Car,34,307,87,327,0.682,0.00,0.00
562,176,Car,482,304,497,314,0.444,-5.75,-0.72
562,180,Car,112,308,149,324,0.635,-205.13,2.31
562,187,Car,13,308,73,328,0.715,-335.18,3.00
563,176,Car,481,304,497,314,0.511,-5.10,-4.62
563,180,Car,101,308,142,323,0.622,-214.42,-1.63
564,176,Car,481,304,497,314,0.480,-4.46,-4.80
564,180,Car,89,308,130,324,0.642,-228.28,-4.16
564,187,Car,0,308,34,327,0.527,-342.83,0.13
565,176,Car,481,304,496,314,0.404,-4.94,-3.74
565,180,Car,75,307,118,324,0.642,-241.76,-2.36
566,176,Car,481,303,496,313,0.317,-4.85,-3.78
566,180,Car,61,307,106,324,0.579,-258.13,-1.58
567,180,Car,46,308,92,325,0.686,-274.68,2.60
568,180,Car,29,308,79,327,0.673,-292.89,6.99
568,176,Car,481,304,495,314,0.364,-5.28,0.63
569,180,Car,14,309,64,327,0.530,-309.80,8.42
570,180,Car,0,309,49,328,0.652,-322.26,9.35
571,180,Car,0,310,31,328,0.588,-319.85,8.50
572,176,Car,480,303,494,314,0.432,-4.94,-0.02
573,176,Car,481,303,494,314,0.344,-4.42,-0.07
574,176,Car,480,304,494,314,0.384,-4.84,0.51
575,176,Car,480,305,494,315,0.442,-4.91,1.24
576,176,Car,480,304,493,314,0.314,-5.45,0.60
578,176,Car,479,303,493,314,0.319,-5.46,-0.21
584,176,Car,477,306,492,316,0.366,-5.81,2.76
585,176,Car,477,306,491,316,0.433,-5.78,3.43
586,176,Car,477,306,491,316,0.389,-5.40,2.87
587,176,Car,477,306,491,316,0.346,-5.73,4.24
589,176,Car,477,306,491,316,0.347,-5.15,4.02
590,176,Car,477,307,491,317,0.475,-4.71,3.50
591,176,Car,476,307,491,317,0.378,-4.68,3.94
604,191,Car,254,306,288,319,0.530,0.00,0.00
605,191,Car,249,306,284,319,0.445,0.00,0.00
608,191,Car,226,309,261,324,0.508,0.00,0.00
609,196,Car,318,307,348,320,0.384,0.00,0.00
609,191,Car,217,308,254,324,0.416,0.00,0.00
610,191,Car,210,307,247,323,0.478,0.00,0.00
611,191,Car,201,308,240,324,0.555,0.00,0.00
611,196,Car,309,306,349,320,0.359,0.00,0.00
612,191,Car,192,307,237,324,0.567,0.00,0.00
613,191,Car,182,306,234,325,0.549,0.00,0.00
614,191,Car,171,306,225,326,0.558,0.00,0.00
614,197,Car,293,308,317,321,0.490,0.00,0.00
615,191,Car,160,306,215,326,0.768,-189.80,9.27
615,197,Car,288,307,314,321,0.650,0.00,0.00
616,191,Car,148,305,206,326,0.712,-203.33,7.41
616,197,Car,281,306,311,321,0.661,0.00,0.00
617,191,Car,135,305,197,326,0.474,-214.62,-1.12
617,197,Car,274,307,308,321,0.591,0.00,0.00
618,191,Car,122,306,177,328,0.515,-237.78,1.28
618,197,Car,267,307,302,322,0.558,0.00,0.00
619,191,Car,109,305,160,328,0.604,-260.25,3.80
619,197,Car,259,307,294,322,0.645,0.00,0.00
620,191,Car,89,304,145,329,0.652,-287.56,2.01
620,197,Car,250,306,286,322,0.676,0.00,0.00
620,199,Car,143,310,173,326,0.694,0.00,0.00
621,191,Car,70,305,131,329,0.645,-315.69,4.36
621,197,Car,242,306,280,323,0.704,0.00,0.00
621,199,Car,130,310,165,326,0.748,0.00,0.00
622,191,Car,72,305,116,329,0.465,-316.71,3.00
622,197,Car,232,305,272,323,0.680,0.00,0.00
622,199,Car,117,310,154,326,0.743,0.00,0.00
623,191,Car,33,302,99,329,0.713,-366.40,-0.82
623,197,Car,222,304,263,321,0.660,-174.60,-5.80
623,199,Car,103,308,141,326,0.713,0.00,0.00
624,191,Car,11,301,79,329,0.737,-395.37,-3.15
624,197,Car,210,304,256,321,0.700,-189.09,-5.18
624,199,Car,88,308,130,326,0.708,0.00,0.00
625,191,Car,0,300,57,329,0.507,-412.83,-3.73
625,197,Car,197,304,244,321,0.708,-209.21,-3.12
625,199,Car,73,307,119,326,0.714,0.00,0.00
626,191,Car,0,299,34,329,0.749,-415.29,-5.76
626,197,Car,183,304,234,322,0.685,-229.14,-2.55
626,199,Car,57,307,105,327,0.757,0.00,0.00
627,197,Car,169,303,222,323,0.742,-246.37,-3.21
627,199,Car,41,308,91,329,0.761,0.00,0.00
627,205,Car,262,306,293,318,0.365,0.00,0.00
628,197,Car,152,304,208,325,0.739,-267.82,0.03
628,199,Car,23,308,76,331,0.779,0.00,0.00
628,206,Car,500,303,512,313,0.368,0.00,0.00
628,207,Car,481,304,490,313,0.374,0.00,0.00
629,197,Car,134,304,196,326,0.700,-286.64,2.95
629,199,Car,5,309,60,332,0.791,-348.93,6.88
629,206,Car,500,304,512,314,0.313,0.00,0.00
629,207,Car,481,305,489,314,0.375,0.00,0.00
630,197,Car,112,304,179,328,0.774,-318.95,5.49
630,199,Car,0,309,42,332,0.738,-352.32,6.13
630,207,Car,479,305,489,315,0.391,0.00,0.00
631,197,Car,88,305,160,330,0.785,-354.20,9.61
631,199,Car,0,311,22,332,0.789,-347.08,9.37
631,207,Car,478,306,489,316,0.336,0.00,0.00
632,197,Car,61,305,139,331,0.815,-395.38,15.20
633,197,Car,31,304,115,332,0.814,-444.04,14.33
634,197,Car,5,303,88,332,0.812,-483.47,13.15
635,197,Car,0,301,57,331,0.785,-501.63,8.85
635,210,Car,196,308,235,321,0.572,0.00,0.00
636,210,Car,185,308,228,322,0.600,0.00,0.00
637,210,Car,172,307,215,321,0.559,0.00,0.00
638,210,Car,159,308,205,321,0.682,0.00,0.00
639,210,Car,145,308,192,322,0.631,0.00,0.00
640,210,Car,128,307,178,323,0.652,0.00,0.00
640,207,Car,471,306,482,315,0.388,0.00,0.00
641,210,Car,110,307,163,325,0.713,0.00,0.00
641,207,Car,471,306,481,315,0.340,0.00,0.00
642,210,Car,91,307,154,325,0.696,0.00,0.00
642,207,Car,471,306,480,315,0.408,0.00,0.00
643,210,Car,69,307,134,326,0.770,0.00,0.00
643,207,Car,470,305,479,314,0.400,0.00,0.00
644,210,Car,45,306,114,326,0.755,-376.83,4.27
644,207,Car,470,304,478,313,0.422,0.00,0.00
645,210,Car,19,306,93,328,0.769,-418.34,7.01
645,207,Car,469,305,477,314,0.334,-17.57,0.69
646,210,Car,0,307,69,330,0.764,-442.34,11.94
646,207,Car,468,305,477,314,0.313,-18.44,0.19
647,207,Car,467,306,476,315,0.374,-18.17,1.13
661,207,Car,457,306,466,316,0.336,-18.20,0.01
676,222,Car,466,307,480,317,0.457,0.00,0.00
677,222,Car,465,307,479,317,0.483,0.00,0.00
678,222,Car,464,308,477,318,0.402,0.00,0.00
679,222,Car,464,307,476,318,0.310,0.00,0.00
